"","ID_10m","PM1","PM25","PM10","TempC","RH"
"585",2020-06-01 08:30:00,1.07114985887438,3.3614455236741,5.20275552269352,22.8,39
"586",2020-06-01 08:40:00,1.07038172552116,3.2342272634756,4.87889250531818,22.9,39
"587",2020-06-01 08:50:00,1.06244451703637,3.06371132047546,4.44618355274893,22.8,39
"588",2020-06-01 09:00:00,1.07185437943633,2.99957366011847,4.32841550407099,22.9,39
"589",2020-06-01 09:10:00,1.06746545278578,2.89647621608358,4.20148233189346,22.85,39
"590",2020-06-01 09:20:00,1.07952119542106,2.80724282650097,3.89176845699137,22.8,39
"591",2020-06-01 09:30:00,1.07258511294305,2.76288782893609,3.89508491571178,22.8,39
"592",2020-06-01 09:40:00,1.08095591556943,2.60480897479674,3.21262004243421,22.85,39
"593",2020-06-01 09:50:00,1.0732732853736,2.59067480751696,3.33554131197465,22.8,39
"594",2020-06-01 10:00:00,1.06335253751092,2.50204530723018,3.33033686018714,22.7,39
"595",2020-06-01 10:10:00,1.05216545779587,2.42827831780088,3.11355550190196,22.8,39
"596",2020-06-01 10:20:00,1.03594195864241,2.34366852555763,2.96935638930209,22.5,40
"597",2020-06-01 10:30:00,1.01152133351211,2.23473276462768,2.94980460890707,22.45,40
"598",2020-06-01 10:40:00,0.985743635501452,2.31024419883493,4.20518458617529,22.45,40
"599",2020-06-01 10:50:00,1.00610888162653,2.76673335183454,6.24674966066088,22.45,40
"600",2020-06-01 11:00:00,1.02628354362557,3.25787022096142,9.43728274194243,22.4,40
"601",2020-06-01 11:10:00,1.04559233942981,3.690077390138,11.7167588421741,22.4,40
"602",2020-06-01 11:20:00,1.05410323257573,4.01342329298033,12.4393531914057,22.35,40
"603",2020-06-01 11:30:00,1.07152439125973,4.20568110663919,13.751890227769,22.35,40
"604",2020-06-01 11:40:00,1.08329949520997,4.42842147323435,13.4204499150476,22.4,40
"605",2020-06-01 11:50:00,1.05347541856503,4.47666099530513,13.9394450679356,22.3,40
"606",2020-06-01 12:00:00,1.04346242961254,4.37890710201101,13.4007302040026,22.25,40
"607",2020-06-01 12:10:00,0.979385381923168,4.15289647351467,11.3870399648078,22.35,39.5
"608",2020-06-01 12:20:00,0.729071082269288,2.26776267678967,4.5083211221984,22.45,39.5
"609",2020-06-01 12:30:00,0.621776592373496,1.65724829434633,2.81328110926467,22.3,39
"610",2020-06-01 12:40:00,0.467820264074592,1.09232905380026,1.52137216036789,22.05,40
"611",2020-06-01 12:50:00,0.424165490284403,0.93061115137392,1.27027027740663,21.95,40
"612",2020-06-01 13:00:00,0.370357586172631,0.749707966708473,0.904640199635673,21.9,40
"613",2020-06-01 13:10:00,0.346225405133832,0.656544338871485,0.763805115513392,21.85,40
"614",2020-06-01 13:20:00,0.344186058371112,0.628053690064599,0.753191262813492,21.9,40
"615",2020-06-01 13:30:00,0.313435782536304,0.610206488397677,0.6995904689326,21.8,40
"616",2020-06-01 13:40:00,0.319386375245213,0.622608618190528,0.759664055010743,21.85,40
"617",2020-06-01 13:50:00,0.331996403437021,0.627476801881606,0.764532238701821,21.8,40
"618",2020-06-01 14:00:00,0.304677557162793,0.567255116479269,0.638762300907207,21.8,40
"619",2020-06-01 14:10:00,0.3251827921083,0.636792033262742,0.74405280990465,21.8,40
"620",2020-06-01 14:20:00,0.277046901427294,0.562849994245964,0.676069702923533,21.7,40
"621",2020-06-01 14:30:00,0.278533437270541,0.579820219090674,0.704957791839566,21.8,40
"622",2020-06-01 14:40:00,0.258855549983157,0.544658642801827,0.622124759265427,21.8,40
"623",2020-06-01 14:50:00,0.233143651294558,0.48604390498512,0.593304681627027,21.8,40
"624",2020-06-01 15:00:00,0.245037234704147,0.517937253354931,0.595403369818531,21.85,39
"625",2020-06-01 15:10:00,0.232873055396295,0.484483001670067,0.508318729812713,21.8,39
"626",2020-06-01 15:20:00,0.216757103048217,0.436754517610669,0.490384905931623,21.8,39
"627",2020-06-01 15:30:00,0.229064042477158,0.521963826088165,0.65901926290838,21.8,39
"628",2020-06-01 15:40:00,0.216738110740033,0.514799124018194,0.961719026692809,21.85,39
"629",2020-06-01 15:50:00,0.261089218314084,0.684310051020737,1.07164063333874,21.85,39
"630",2020-06-01 16:00:00,0.284213764603283,0.676467219307011,1.04592100551803,21.9,39
"631",2020-06-01 16:10:00,0.273535739767028,0.677401961221853,1.02302001929022,21.8,39
"632",2020-06-01 16:20:00,0.313918421072124,0.855202382414933,2.07082451768989,21.8,39
"633",2020-06-01 16:30:00,0.265979546985654,0.727264448487571,1.41850056462431,21.8,39
"634",2020-06-01 16:40:00,0.284285945544293,0.689442474415907,1.03506053248428,21.85,39
"635",2020-06-01 16:50:00,0.29389404492807,0.627438512167917,0.847918997487394,21.8,39
"636",2020-06-01 17:00:00,0.309572614842827,0.666987769293263,0.827878934256125,21.9,39
"637",2020-06-01 17:10:00,0.285905885190809,0.632998580306937,0.883273725804721,21.95,39
"638",2020-06-01 17:20:00,0.405016056980426,0.855978499148034,1.05858218836053,21.9,39
"639",2020-06-01 17:30:00,0.315595363067969,0.689139360228262,0.999003826082662,21.9,39
"640",2020-06-01 17:40:00,0.33178331838362,0.722746465670559,0.990898407275328,21.85,38.5
"641",2020-06-01 17:50:00,0.305292429962155,0.768512792589254,1.35844706411975,21.9,38.5
"642",2020-06-01 18:00:00,0.319799400742468,0.779793994827596,1.32801574210846,21.95,38
"643",2020-06-01 18:10:00,0.35238671839191,0.793026701225209,1.19227514761453,21.95,39
"644",2020-06-01 18:20:00,0.361797292685617,0.799856660685339,1.05013180618312,21.9,39
"645",2020-06-01 18:30:00,0.428297372442669,0.923130266781088,1.08402143174395,21.9,38.5
"646",2020-06-01 18:40:00,0.349489387115162,0.765613529029478,1.18869770356145,21.85,39
"647",2020-06-01 18:50:00,0.364514540269102,0.789025680392544,0.949916845355405,21.8,38
"648",2020-06-01 19:00:00,0.335337778438582,0.726946079433915,1.01893374918133,21.8,38.5
"649",2020-06-01 19:10:00,0.38312049354665,0.751503261039788,0.98986054246625,21.85,38
"650",2020-06-01 19:20:00,0.387721183162219,0.796748634284198,0.981475527389706,21.9,38
"651",2020-06-01 19:30:00,0.400725956436847,0.825237096560289,0.974210397451827,21.9,38
"652",2020-06-01 19:40:00,0.416102632553241,0.854162000552963,1.03292996162281,21.95,38
"653",2020-06-01 19:50:00,0.375032846658219,0.720835234357558,0.798301350821158,21.9,38
"654",2020-06-01 20:00:00,0.404471026042619,0.813498477164598,0.950553913984814,22,38
"655",2020-06-01 20:10:00,0.395191618171833,0.777767767249646,0.998248252569123,21.95,38
"656",2020-06-01 20:20:00,0.392585095490813,0.786774011319724,1.00129556460354,21.9,38
"657",2020-06-01 20:30:00,0.36861426008486,0.764093483330559,0.919025716257759,22,37
"658",2020-06-01 20:40:00,0.376517297669778,0.735222759537002,0.824606740071925,21.9,36.5
